name,rawdataurl
Amber.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Amber.png
AmberPearl.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AmberPearl.png
AncientSeed.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AncientSeed.png
ArmorAshlandsMediumChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorAshlandsMediumChest.png
ArmorAshlandsMediumlegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorAshlandsMediumlegs.png
ArmorBerserkerChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorBerserkerChest.png
ArmorBerserkerLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorBerserkerLegs.png
ArmorBerserkerUndeadChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorBerserkerUndeadChest.png
ArmorBerserkerUndeadLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorBerserkerUndeadLegs.png
ArmorBronzeChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorBronzeChest.png
ArmorBronzeLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorBronzeLegs.png
ArmorCarapaceChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorCarapaceChest.png
ArmorCarapaceLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorCarapaceLegs.png
ArmorDress1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress1.png
ArmorDress10.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress10.png
ArmorDress2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress2.png
ArmorDress3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress3.png
ArmorDress4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress4.png
ArmorDress5.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress5.png
ArmorDress6.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress6.png
ArmorDress7.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress7.png
ArmorDress8.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress8.png
ArmorDress9.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorDress9.png
ArmorFenringChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorFenringChest.png
ArmorFenringLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorFenringLegs.png
ArmorFlametalChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorFlametalChest.png
ArmorFlametalLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorFlametalLegs.png
ArmorHarvester1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorHarvester1.png
ArmorHarvester2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorHarvester2.png
ArmorIronChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorIronChest.png
ArmorIronLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorIronLegs.png
ArmorLeatherChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorLeatherChest.png
ArmorLeatherLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorLeatherLegs.png
ArmorMageChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorMageChest.png
ArmorMageChest_Ashlands.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorMageChest_Ashlands.png
ArmorMageLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorMageLegs.png
ArmorMageLegs_Ashlands.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorMageLegs_Ashlands.png
ArmorPaddedCuirass.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorPaddedCuirass.png
ArmorPaddedGreaves.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorPaddedGreaves.png
ArmorRagsChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorRagsChest.png
ArmorRagsLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorRagsLegs.png
ArmorRootChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorRootChest.png
ArmorRootLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorRootLegs.png
ArmorTrollLeatherChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTrollLeatherChest.png
ArmorTrollLeatherLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTrollLeatherLegs.png
ArmorTunic1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic1.png
ArmorTunic10.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic10.png
ArmorTunic2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic2.png
ArmorTunic3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic3.png
ArmorTunic4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic4.png
ArmorTunic5.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic5.png
ArmorTunic6.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic6.png
ArmorTunic7.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic7.png
ArmorTunic8.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic8.png
ArmorTunic9.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorTunic9.png
ArmorWolfChest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorWolfChest.png
ArmorWolfLegs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArmorWolfLegs.png
ArrowBronze.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowBronze.png
ArrowCarapace.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowCarapace.png
ArrowCharred.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowCharred.png
ArrowFire.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowFire.png
ArrowFlint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowFlint.png
ArrowFrost.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowFrost.png
ArrowIron.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowIron.png
ArrowNeedle.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowNeedle.png
ArrowObsidian.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowObsidian.png
ArrowPoison.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowPoison.png
ArrowSilver.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowSilver.png
ArrowWood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/ArrowWood.png
AskBladder.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AskBladder.png
AskHide.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AskHide.png
AsksvinCarrionNeck.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AsksvinCarrionNeck.png
AsksvinCarrionPelvic.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AsksvinCarrionPelvic.png
AsksvinCarrionRibcage.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AsksvinCarrionRibcage.png
AsksvinCarrionSkull.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AsksvinCarrionSkull.png
AsksvinEgg.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AsksvinEgg.png
AsksvinMeat.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AsksvinMeat.png
AtgeirBlackmetal.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AtgeirBlackmetal.png
AtgeirBronze.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AtgeirBronze.png
AtgeirHimminAfl.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AtgeirHimminAfl.png
AtgeirIron.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AtgeirIron.png
AtgeirWood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AtgeirWood.png
AxeBerzerkr.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeBerzerkr.png
AxeBerzerkrBlood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeBerzerkrBlood.png
AxeBerzerkrLightning.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeBerzerkrLightning.png
AxeBerzerkrNature.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeBerzerkrNature.png
AxeBlackMetal.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeBlackMetal.png
AxeBronze.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeBronze.png
AxeEarly.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeEarly.png
AxeFlint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeFlint.png
AxeHead1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeHead1.png
AxeHead2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeHead2.png
AxeIron.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeIron.png
AxeJotunBane.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeJotunBane.png
AxeStone.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeStone.png
AxeWood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/AxeWood.png
BarberKit.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BarberKit.png
Barley.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Barley.png
BarleyFlour.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BarleyFlour.png
BarleyWine.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BarleyWine.png
BarleyWineBase.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BarleyWineBase.png
BarrelRings.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BarrelRings.png
Battleaxe.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Battleaxe.png
BattleaxeBlackmetal.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BattleaxeBlackmetal.png
BattleaxeCrystal.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BattleaxeCrystal.png
BattleaxeSkullSplittur.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BattleaxeSkullSplittur.png
BattleaxeWood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/BattleaxeWood.png
Beard1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard1.png
Beard10.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard10.png
Beard11.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard11.png
Beard12.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard12.png
Beard13.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard13.png
Beard14.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard14.png
Beard15.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard15.png
Beard16.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard16.png
Beard17.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard17.png
Beard18.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard18.png
Beard19.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard19.png
Beard2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard2.png
Beard20.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard20.png
Beard21.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard21.png
Beard22.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard22.png
Beard23.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard23.png
Beard24.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard24.png
Beard25.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard25.png
Beard26.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard26.png
Beard3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard3.png
Beard4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Beard4.png
